6,7,-1
9,10,-1
14,15,-1
23,24,-1
22,23,-1
21,22,-1
21,25,-1
20,21,-1
19,20,-1
18,19,-1
17,18,-1
27,28,-1
26,27,-1
17,26,-1
16,17,-1
14,16,-1
30,31,-1
30,32,-1
30,33,-1
29,30,-1
14,29,-1
13,14,-1
12,13,-1
11,12,-1
9,11,-1
35,13,-1
34,35,-1
9,34,-1
8,9,-1
6,8,-1
5,6,-1
4,5,-1
3,4,-1
2,3,-1
1,2,-1
